Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors,Datetime
62.330574,0.0,0.0,1.412465e-27,7.568579e-26,0.0,18.697622
171.23361,22.247263,16445.57,0.0,0.0,0.0,16.210949
85.20264,0.0,0.0,11.559957,23.279833,0.0,15.608709
63.807053,0.0,0.0,2.1542188e-28,1.8945917e-26,0.0,19.633686
61.588493,0.0,1.0864269e-33,3.777177,8.672801,0.0,4.0454345
170.6125,21.936283,16302.7705,2.638407e-36,0.0,0.0,19.01683
157.56096,9.857012,13987.428,0.0,0.0,0.0,21.986156
58.52709,4.593769e-25,1.2116114e-21,0.0,0.0,1.0,5.914015
76.99023,1.9393543e-08,0.0011745149,2.1521235e-29,1.3656583e-35,9.5234135e-23,21.98923
105.931015,148.43236,47849.887,0.0,0.0,0.0,5.5201774e-05
72.39154,3.8200606e-13,1.1753359e-09,1.9207099e-18,7.9580354e-22,1.0,9.413299
60.89161,0.0,0.0,7.1991785e-29,5.548997e-29,0.0,11.466176
75.648796,0.0,0.0,13.312097,26.183264,0.0,9.783069
51.03677,0.0,0.0,5.154849,7.484259,0.0,4.3529906
108.218796,136.2649,46706.87,0.0,0.0,0.0,0.00752889
143.58302,24.374502,19604.518,6.8876554e-31,0.0,0.0,21.978874
51.81559,0.0,0.0,5.032629,6.4378676,0.0,3.1181848
70.13348,0.0,0.0,6.0142457e-21,5.4270483e-24,1.0,12.484643
73.712135,0.0,0.0,1.0714569e-26,1.2805622e-25,0.0,19.928715
50.114426,0.0,0.0,5.8136234,7.305093,0.0,4.23458
63.90882,0.0,0.0,2.1424295e-05,3.6278318e-05,2.4599944e-06,4.6022
109.63387,140.11383,54969.684,0.0,0.0,0.0,0.0704892
71.186455,8.776199e-25,9.567741e-18,4.2408876e-30,4.482553e-36,0.0,21.978142
78.35659,0.0,0.0,15.66342,32.320858,0.0,8.472674
64.04753,3.6342465e-33,9.910999e-25,8.961771e-06,2.5981948e-05,2.7069702e-31,20.991642
115.054924,170.28159,102646.95,0.0,0.0,0.0,0.04397813
83.547455,0.0,0.0,9.94891,18.837133,0.0,16.293823
169.9221,33.320553,58333.242,0.0,0.0,0.0,21.995537
51.77854,9.952059e-18,1.5808665e-13,4.81909e-09,9.698865e-10,1.0,0.36229324
63.566254,0.0,1.5454237e-29,8.4827475e-12,6.185806e-11,0.0,10.393826
78.766914,0.0,0.0,3.21779e-16,5.796051e-15,0.0,14.596792
69.60087,7.58729e-25,9.431739e-18,7.686039e-34,0.0,0.0,21.927458
55.787113,0.0,0.0,4.7249215e-37,2.6525732e-37,0.0,10.98509
62.634296,5.052404e-21,1.3790185e-14,0.014088542,0.070445456,3.055473e-25,3.9564927
65.69388,0.0,0.0,3.3086176e-09,2.0553275e-08,0.0,6.132604
56.87951,0.0,0.0,2.5510955e-27,4.6810223e-28,0.0,5.454263
147.37276,10.38481,10348.765,1.1067308e-25,1.1665547e-36,0.0,21.9759
71.27833,0.0,0.0,5.3553604e-31,2.4299152e-31,0.0,21.75171
66.55616,0.0,0.0,3.098038e-16,5.9995276e-15,0.0,5.766518
69.36948,0.0,0.0,10.630154,20.590164,0.0,4.927639
66.021454,0.0,5.2974715e-33,9.848625e-16,1.3418593e-17,1.0,7.4231186
60.964893,0.0,0.0,1.0123612e-22,2.8543537e-21,0.0,5.201447
68.78123,0.0,0.0,1.4124191e-16,1.5474386e-15,0.0,7.0915575
58.255386,0.0,4.2000733e-32,7.687212,13.328827,0.0,4.1032205
112.233284,130.33113,50964.887,1.5070688e-05,3.3933965e-08,0.0,0.18697858
82.3266,0.0,0.0,7.434766,14.23651,0.0,18.02757
64.05956,0.0,0.0,2.6926446e-27,1.5500522e-27,0.0,16.146837
147.7388,18.538403,18398.135,2.269976e-29,0.0,0.0,21.987904
60.941696,0.0,0.0,7.198323e-08,6.4975137e-07,0.0,4.8778224
59.815483,0.0,0.0,6.63808e-25,2.7489187e-25,0.0,10.971054
82.39792,0.0,0.0,7.869109,15.801472,0.0,18.650194
55.69982,0.0,0.0,1.6081638e-35,6.6122678e-34,0.0,13.251012
73.09693,1.1100852e-15,4.121006e-09,19.395258,38.538834,0.0,6.6617546
70.06909,0.0,0.0,3.960371e-21,1.4309745e-19,0.0,7.5753374
73.41103,3.596169e-11,1.911937e-05,19.958162,46.416954,0.0,5.8626
50.378826,1.6389948e-19,3.7932361e-16,4.115588e-22,2.4755052e-25,1.0,0.25144547
62.991917,1.349674e-24,7.947612e-21,7.6445836e-32,0.0,1.0,7.4366016
140.13783,45.045124,35167.758,0.0,0.0,0.0,21.994974
66.78673,0.0,0.0,0.0,0.0,0.0,8.244281
64.54296,0.0,0.0,0.10890323,0.26196945,0.0,6.583909
166.1866,29.757122,65748.76,1.5576533e-33,0.0,0.0,21.960169
81.39463,0.0,0.0,11.764414,20.618258,0.0,15.868144
54.965134,0.0,0.0,1.8762527,0.89420235,0.0,3.1674724
56.632812,0.0,2.8863004e-33,1.170419,1.2727216,3.5221455e-32,1.5459607
82.592735,0.0,0.0,6.2564974,12.880946,0.0,19.019226
138.78326,54.660717,44930.465,0.0,0.0,0.0,21.99928
81.53501,3.131995e-26,1.8661301e-20,6.3053007,13.998091,0.0,17.497442
65.80458,2.9926678e-25,1.2208777e-19,8.39538e-05,8.4981024e-05,1.0,8.260442
71.40926,8.859127e-22,1.2927566e-16,0.0005677608,0.00045773253,1.0,9.943893
152.65147,41.699745,39213.605,1.4037868e-24,2.7629028e-31,7.1171268e-25,21.579302
70.21986,2.3551915e-16,1.397786e-10,1.850242e-22,2.4816487e-27,0.0,21.593422
61.824844,0.0,0.0,1.5464796e-20,1.2963044e-18,0.0,5.2289176
122.51365,10.589167,7961.016,8.245682e-30,0.0,7.811841e-07,4.651379
57.341732,0.0,0.0,1.2667556,2.8432825,0.0,1.5755397
84.09329,8.1286175e-25,1.0244654e-18,7.15663,16.130468,1.17179175e-17,19.671776
160.91344,11.265869,13271.543,8.988916e-32,0.0,0.0,16.845459
57.117126,0.0,0.0,4.4107037,9.088362,0.0,2.5501618
56.912823,0.0,0.0,1.0780614e-08,1.1321067e-07,0.0,10.113683
51.82217,0.0,0.0,5.308036,10.2730055,0.0,3.4522953
62.033806,0.0,0.0,1.7240972e-09,5.403694e-09,0.0,5.8894567
56.745953,0.0,1.1573843e-30,1.1313045,1.4233384,0.0,0.5057036
61.10634,0.0,0.0,0.0,0.0,0.0,17.06397
158.46738,10.765096,14136.949,0.0,0.0,0.0,21.974506
145.58154,14.822319,15851.274,5.745154e-17,2.8472479e-24,0.0,21.488497
157.61055,9.928183,10179.561,4.419645e-22,3.336273e-30,1.1020768e-34,7.835058
55.952675,0.0,0.0,9.601905,14.533857,0.0,2.0522766
67.40713,3.4186608e-32,5.8293932e-27,3.6512625e-29,3.2068652e-34,1.0,9.342944
57.19286,0.0,0.0,2.0598388e-37,0.0,8.7635126e-38,1.3690941
160.08925,19.317272,36255.9,4.669841e-21,9.364951e-30,0.0,21.88566
58.942795,0.0,0.0,1.1283749,2.0012205,0.0,1.0911083
84.73851,0.0,0.0,9.464734,16.41836,0.0,19.049015
109.9514,118.31729,44964.16,2.0911192e-15,1.9944537e-22,0.0,0.24850123
58.342667,0.0,0.0,2.3177691e-29,5.5173127e-30,0.0,10.201202
83.631805,0.0,0.0,6.6705875,11.795707,0.0,19.481497
53.854893,0.0,0.0,2.3700411,5.6803627,0.0,3.2016816
62.517693,0.0,0.0,5.0246776e-25,1.4964568e-23,0.0,5.5017815
83.12687,0.0,0.0,9.27709,19.87041,0.0,17.088524
77.79535,0.0,0.0,0.005261357,0.012034871,0.0,17.904612
55.57743,0.0,0.0,3.876151,4.521559,0.0,1.5929412
65.78342,0.0,0.0,2.6814893e-14,2.487002e-13,0.0,6.3061047
69.66748,0.0,0.0,5.458153e-31,1.8940374e-31,0.0,13.138136
60.680473,3.882572e-09,6.338592e-05,1.5472798,1.9310397,1.6140997e-18,2.7323742
134.44441,89.40362,60769.438,2.534047e-25,1.4042838e-32,1.38917085e-33,21.955048
54.558784,4.78182e-30,3.8264916e-22,4.504887,10.089603,0.0,3.0760708
158.18808,8.408081,8823.075,3.6309178e-12,8.9909695e-17,0.0,7.7839975
164.1975,19.764132,30773.857,7.3368513e-31,0.0,0.0,21.727613
67.92327,3.7669775e-30,3.5201705e-22,2.806189e-16,1.01506625e-17,0.0,19.55226
82.05543,0.0,7.583977e-30,15.174334,27.257359,0.0,14.49497
82.92674,0.0152198365,13.786274,0.0059000254,0.00044988422,0.0,0.79986435
50.1262,0.0,0.0,3.4243207,2.8565361,0.0,0.3805839
67.28172,0.0,0.0,3.5714976e-08,1.6222e-07,0.0,7.201098
66.88726,0.0,0.0,14.689815,27.120571,0.0,4.6504803
106.10474,141.6221,47347.76,4.5070036e-37,0.0,0.0,0.0005059405
53.52439,0.0,0.0,1.9169126,3.4703336,0.0,2.745404
65.03179,0.0,0.0,8.327953e-18,1.3310722e-16,0.0,6.1062803
70.368454,0.0,0.0,1.4542571e-21,1.8846839e-22,0.0,21.235851
57.70528,0.0,0.0,0.0,0.0,0.0,6.5782194
71.97107,1.236824e-27,4.6460363e-20,8.044131e-13,2.504472e-13,0.0,18.932487
148.20459,9.602603,10872.2705,0.0,0.0,0.0,21.99621
141.44402,6.1595135,8181.816,5.8107677e-25,1.3373801e-36,0.0,9.792778
75.80999,0.0,0.0,6.960143e-20,7.460538e-19,0.0,18.235168
65.97411,0.0,0.0,6.294826e-21,7.2501355e-21,0.0,9.692566
158.11249,9.197291,11016.661,1.079016e-34,0.0,0.0,10.5199175
52.85878,8.057893e-31,3.4119818e-23,4.157271,8.050473,0.0,3.2933092
57.310204,3.0073844e-33,1.1267967e-24,0.4211308,0.31424147,1.48585e-18,1.5412828
90.68543,169.82869,136676.39,1.00541456e-07,1.1025038e-10,5.3897817e-31,10.67227
171.11797,33.18186,46644.58,0.0,0.0,0.0,21.961725
58.540577,1.5721833e-33,9.5212424e-26,2.4434137,3.9841175,1.306166e-25,2.3920105
59.81006,0.0,0.0,1.065166e-31,5.945644e-30,0.0,4.552239
53.533062,0.0,0.0,2.0088985,3.2277353,0.0,2.319567
57.4926,0.0,0.0,5.7044206,10.37716,0.0,4.0069685
49.604816,0.0,0.0,5.41487,6.3841896,0.0,4.9939575
54.769222,0.0,0.0,1.3970892,1.7629591,0.0,1.5045574
152.0903,8.551708,10804.704,1.472643e-25,3.6571421e-37,0.0,19.65541
48.79729,0.0,0.0,3.707552,2.003223,0.0,0.05767686
70.58554,2.985028e-18,5.65649e-12,0.021589061,0.06675817,7.252144e-29,16.646126
66.00428,3.513342e-36,3.523361e-26,0.0006670319,0.0024555668,0.0,6.1640015
65.64658,0.0,0.0,2.633038e-36,2.6213725e-35,0.0,6.44122
55.955795,1.2775004e-30,8.886446e-22,5.5051804,11.964401,0.0,3.095895
168.1774,17.033812,21672.674,0.0,0.0,0.0,21.851936
64.757126,0.0,0.0,2.6669096e-23,5.2636484e-24,0.0,15.202209
104.0738,142.9113,108729.71,1.6229473e-14,2.7160618e-19,7.5802354e-28,11.964986
72.09945,4.8089332e-21,7.60588e-15,1.6641653e-06,1.6951402e-06,1.5632989e-19,13.300499
77.711105,1.0558351e-05,0.12920591,1.0283395,2.0422482,0.7408571,11.800077
52.017826,4.7263885e-19,2.7546763e-16,1.2325407e-30,6.867223e-36,1.0,2.6989274
56.385315,2.2073974e-31,1.3697767e-27,4.596971e-27,6.6795365e-31,1.0,0.16006932
82.12949,0.0,0.0,5.947214,12.323224,0.0,19.394182
140.13042,45.281895,46156.773,1.5662874e-25,0.0,0.0,16.479187
76.30166,1.3348691e-27,1.3705872e-19,8.322652,9.816734,0.0,20.524748
84.2716,0.0,0.0,7.989338,16.57121,0.0,17.345852
58.8336,1.9558372e-26,7.299851e-20,2.274922,4.2450414,3.9027574e-29,2.7271552
80.7046,0.0,0.0,17.527975,32.838608,0.0,12.467746
148.55153,9.381583,8558.654,2.2817315e-21,2.4315206e-30,0.0,6.8109417
77.58112,8.935877e-20,7.797224e-13,19.649132,39.81488,0.0,7.870829
120.74767,6.918904,6153.813,0.00092086295,1.9891877e-05,0.0,4.2616286
109.17692,127.02691,45005.11,2.4867354e-22,1.5094234e-33,0.0,0.023619218
82.798454,0.0,0.0,7.466425,14.986743,0.0,17.833046
59.20281,2.0188863e-32,1.0783033e-22,5.6129313,9.415304,0.0,3.4504595
60.21469,5.3886954e-11,1.2423224e-07,5.438021e-21,7.0962067e-25,1.0,2.7913404
70.247795,0.0,0.0,0.0,0.0,0.0,21.91072
59.945587,0.0,0.0,8.835545,12.332604,0.0,3.5903509
53.215187,0.0,0.0,2.4747078,5.3239193,0.0,2.974029
152.71819,11.703394,16839.684,6.699538e-26,2.0556069e-37,0.0,21.9415
62.87263,1.7098654e-27,6.752249e-24,4.823495e-24,3.6385814e-28,1.0,2.7049923
73.26841,0.0,1.804449e-28,10.277828,22.693708,0.0,7.358661
71.649445,0.0,0.0,3.4238217e-36,0.0,0.0,21.824585
57.44457,1.20860335e-17,1.0508656e-12,0.0005604761,0.0002691723,1.0,2.0494602
149.88583,6.181415,10564.377,1.3906796e-25,2.8051838e-37,0.0,12.701466
120.778915,148.12827,110802.484,1.1933973e-25,0.0,0.0,2.5598369
59.2338,0.0,0.0,1.0704726e-18,1.0311024e-17,0.0,7.491899
77.735664,3.2540015e-12,1.3475573e-06,19.220968,37.37244,0.0,8.724326
56.82302,8.585522e-12,1.2444777e-08,1.462878e-18,1.2863175e-21,1.0,1.9767375
56.95374,0.0,0.0,0.23477836,0.2517847,0.0,0.7815403
58.104774,0.0,0.0,3.9384148e-31,1.5020039e-31,0.0,1.2164572
81.40295,0.0,0.0,10.358311,20.620045,0.0,15.846572
65.774414,0.0,0.0,0.08358337,0.18854581,0.0,7.5769124
152.28384,7.8051295,11482.159,0.0,0.0,0.0,21.994362
63.469227,0.0,0.0,1.909128e-37,3.525236e-35,0.0,5.4975305
108.79881,131.88123,44984.906,2.3169015e-15,1.3913496e-22,0.0,0.029718941
63.00329,0.0,0.0,4.8811297,2.0345871,0.0,5.8066125
60.4617,0.0,0.0,1.4602385e-36,6.3866697e-34,0.0,4.8621054
60.344036,0.0,0.0,11.561483,17.805153,0.0,1.7111721
147.21938,26.834602,21162.113,5.6014002e-30,0.0,0.0,21.965885
160.21806,10.226985,16330.488,0.0,0.0,0.0,21.466267
61.48285,0.0,0.0,2.2056818e-22,3.322185e-25,1.0,7.0005403
53.669445,0.0,0.0,7.0374346,8.608921,0.0,1.3062352
53.507946,0.0,0.0,12.297716,14.137206,0.0,1.7091553
67.06122,3.432774e-32,1.5199539e-24,0.00425662,0.001221874,0.9999461,8.67791
55.068333,0.0,0.0,2.382768,5.7393913,0.0,2.5453677
79.18693,0.0,0.0,18.997576,37.438644,0.0,9.008894
158.61346,10.996306,10893.4375,5.9508953e-28,0.0,0.0,8.217694
67.24298,0.0,7.989299e-33,0.01143631,0.02928255,0.0,10.203791
116.09257,1.2607358,1898.0963,3.5316782e-24,7.6009073e-31,1.2811905e-33,21.939615
51.48432,0.0,0.0,3.5531407e-37,0.0,1.0,0.10758628
70.468414,0.0,0.0,1.3621082e-31,1.25373e-34,0.0,21.949774
60.034813,0.0,4.3335114e-33,6.086961,9.117375,0.0,4.3496156
53.74593,1.1598908e-28,2.3419627e-22,4.602586e-27,5.9011302e-30,3.4307683e-07,0.50986236
159.50652,11.474419,12170.198,0.0,0.0,0.0,21.837101
60.056377,0.0,0.0,1.7615526e-35,4.714843e-34,0.0,5.8480043
80.39663,0.0,0.0,5.1300592,10.293701,0.0,20.120981
64.36727,7.183027e-20,1.4408959e-12,6.6079774,12.8782,3.281198e-39,3.8122318
143.4778,24.186262,22653.03,2.4116624e-05,1.3408837e-07,1.8917524e-32,20.715668
69.11611,0.0,0.0,6.18626e-33,3.5541054e-35,3.8711808e-26,14.215482
140.7438,7.6813965,10424.278,2.6370756e-16,7.8253006e-24,0.0,5.6933713
122.97522,8.877031,8207.891,1.2880826e-11,8.4946373e-17,0.0,3.669796
72.207306,0.0,0.0,3.5381153e-36,4.272115e-35,0.0,12.212836
61.606136,0.0,0.0,0.0,0.0,0.0,4.6001234
66.07322,0.0,0.0,13.702193,21.251116,0.0,3.766411
58.09068,1.5542199e-14,1.4988001e-09,2.3588254,5.128315,9.542034e-30,3.760369
64.13615,0.0,0.0,2.057707e-18,3.1491037e-17,0.0,5.487517
55.124977,0.0,0.0,9.0276875e-30,4.9821785e-29,0.0,14.914538
48.175667,3.6521675e-07,0.00029884352,0.0,0.0,1.0,2.5297585
72.45525,0.0,0.0,1.33207e-06,8.349626e-07,0.97732973,12.555942
142.0825,30.496187,25056.002,2.3535456e-33,0.0,0.0,21.954885
116.96639,4.2222853,7431.035,0.44758818,0.25030196,6.8371265e-29,18.551968
63.007515,0.0,0.0,1.9636418e-26,5.098777e-27,0.0,5.168296
50.986225,0.0,0.0,8.901045,10.845655,0.0,0.61805415
60.016056,0.0,0.0,0.03639668,0.04604979,5.2019226e-16,2.0051727
78.00584,8.0633406e-30,4.452479e-21,12.758567,21.265478,0.0,15.243644
150.28673,10.1555605,11136.574,6.0650995e-34,0.0,0.0,21.950651
55.884544,2.7276499e-27,3.096795e-19,3.1974776,8.736952,0.0,4.0825787
65.11457,2.2067892e-33,4.0991486e-25,2.2980793,1.1667511,3.583133e-30,8.072889
75.34382,0.0,0.0,3.9989723e-23,2.51987e-22,0.0,15.618965
72.6315,0.0,0.0,7.030442e-32,4.88475e-30,0.0,19.915432
67.79325,0.0,0.0,5.060056e-23,2.5962988e-24,0.0,21.40741
85.93804,0.0,0.0,8.443976,16.168924,0.0,17.791557
58.033363,0.0,0.0,5.7417384e-31,4.1767595e-31,0.0,10.250221
67.55852,0.0,0.0,2.330765e-16,3.5483028e-15,0.0,6.36487
72.83914,0.0,0.0,0.4820795,1.460101,0.0,10.712291
53.40052,5.4553458e-15,7.077825e-12,4.533076e-21,1.0418933e-23,1.0,1.8382832
72.01432,0.0,0.0,4.3848997e-37,3.443965e-37,0.0,21.733429
66.612076,3.3953956e-25,3.23441e-21,6.917067e-16,6.5407727e-18,1.0,8.816179
81.366356,0.0,0.0,16.303526,27.618631,0.0,14.162326
60.594677,1.1284415e-35,2.958333e-26,1.4170426,0.6196348,2.3440917e-23,5.335517
149.18436,12.75959,15949.652,0.0,0.0,0.0,21.999315
55.90723,0.0,0.0,5.0626926,7.639207,0.0,1.5733031
168.25984,14.7118845,17176.586,1.8737754e-28,0.0,0.0,16.578487
82.67819,0.0,0.0,11.0427475,19.554937,0.0,16.817112
81.68456,2.4407813e-12,8.693665e-07,17.916183,30.793964,0.0,10.996063
65.06008,0.0,0.0,1.0984499e-31,2.5765946e-32,0.0,20.069693
138.98305,46.1329,35000.72,9.003977e-33,0.0,0.0,21.98332
155.71646,9.300266,9080.569,8.532976e-22,5.506169e-30,3.846718e-32,6.510918
51.529053,0.0,0.0,4.702808,8.702171,0.0,3.3666353
157.11325,11.112613,16530.0,5.2652482e-20,9.777059e-29,0.0,19.006966
60.714725,0.0,0.0,8.329716e-22,7.040169e-20,0.0,5.6394496
70.76347,0.0,0.0,3.222385e-23,9.9906315e-24,0.0,20.909372
169.1423,18.999008,22267.06,3.5296078e-37,0.0,0.0,16.540714
81.493515,0.0,0.0,13.204723,27.323643,0.0,11.544168
111.81565,154.4777,77142.7,0.0,0.0,0.0,0.046488393
69.53466,0.0,0.0,8.5908666e-26,7.3866217e-28,6.4517387e-22,18.092146
57.69307,0.0,0.0,2.0744806e-16,1.0593107e-15,0.0,10.01221
73.72163,0.0,0.0,0.0,0.0,0.0,21.983126
75.39854,5.810978e-29,1.2352343e-22,5.0997763,11.433057,0.0,12.844527
170.61966,18.519506,21003.3,0.0,0.0,0.0,21.736923
55.15173,0.0,0.0,6.923554,9.960554,0.0,3.7843199
79.19398,0.0,0.0,4.7058377,9.556682,0.0,20.812084
83.656975,5.110806e-15,5.1388005e-09,9.912013,17.795862,0.0,17.039625
165.21758,11.442323,10595.31,2.1424526e-19,1.1327194e-27,0.0,9.953189
145.13123,22.031443,19813.941,1.4476175e-18,4.9208934e-26,4.3686486e-36,21.650059
72.35757,0.0,0.0,6.2283587,12.834361,0.0,8.780816
71.531784,0.0,0.0,2.326475e-23,8.331106e-23,0.0,21.377003
71.63504,0.0,0.0,6.114088e-35,1.4148644e-34,0.0,14.633195
116.25026,152.95045,97955.36,1.42670605e-36,0.0,0.0,1.1098502
82.27495,0.0,0.0,6.306097,12.538072,0.0,18.950056
153.35988,9.345872,12347.543,0.0,0.0,0.0,21.99868
135.79907,75.17468,58248.332,0.0,0.0,0.0,21.989536
63.16519,0.0,0.0,1.8504581e-25,2.2127915e-24,0.0,19.728222
69.55237,0.0,0.0,16.959408,31.43525,0.0,4.4863544
73.70376,0.0,0.0,4.6308605e-31,2.0418943e-34,0.0,21.983892
82.51557,0.0,0.0,6.3910875,12.032404,0.0,19.072723
81.74739,0.0,0.0,8.026229,14.766525,0.0,17.910969
145.52734,8.946472,12050.106,5.3492707e-18,5.888505e-26,0.0,7.7783794
75.07564,7.7686997e-25,5.898048e-17,18.607822,38.410267,0.0,9.045032
65.13054,0.0,0.0,1.5971662e-34,5.0830032e-36,0.0,18.899086
78.08502,0.0,0.0,15.086056,30.363943,0.0,11.171941
65.729256,0.0,0.0,9.114827e-21,9.347862e-21,0.0,18.691708
80.94032,0.0,0.0,8.501553,15.425807,0.0,16.843573
148.99829,10.353463,12496.946,3.1989216e-06,6.6095653e-09,0.0,8.647572
148.02844,11.359722,14249.874,0.0,0.0,0.0,21.996696
169.5859,32.724045,43794.727,3.119192e-32,0.0,0.0,21.828096
129.13615,26.406677,16324.83,0.0,0.0,0.0,1.0103091
57.81999,6.972763e-21,1.5511348e-14,4.307678,9.483222,7.201532e-28,2.805185
59.42005,0.0,6.119982e-32,6.899035,5.0813694,0.0,4.3919616
82.07956,0.0,0.0,7.0680537,11.402711,0.0,19.026701
109.64444,119.84865,43374.805,8.0232375e-15,5.308378e-22,0.0,0.024003047
54.853176,2.0365693e-24,1.1586327e-18,8.011177e-06,1.661627e-06,1.0,3.578521
68.66951,0.0,9.7466837e-29,1.0822219e-10,1.0982186e-09,0.0,8.624889
80.18602,0.07175401,147.00232,6.1396313,9.060399,0.0,0.6710682
63.920666,0.0,0.0,6.524044e-29,1.5108106e-27,0.0,13.221805
60.33226,0.0,0.0,1.054984e-08,5.1000512e-08,0.0,3.3767848
73.63125,6.0356663e-21,2.1265978e-14,1.956643e-11,3.7422314e-12,7.647179e-36,18.920313
58.656586,0.0,2.2960136e-32,10.459602,15.625562,0.0,1.8053293
86.985985,0.5935916,605.2661,1.6207545e-17,4.718378e-23,0.99803716,4.788554
72.94921,0.0,0.0,1.3914919e-32,3.041455e-31,0.0,17.970709
61.407345,1.1054703e-23,3.8141725e-17,0.82550365,1.4644066,2.314241e-13,2.855447
62.573963,3.0933756e-11,5.563646e-08,1.9602753e-17,1.5241008e-20,1.0,4.6931014
