Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors,Datetime
66.13411,0.0,0.0,1.481205,3.20041,0.0,6.0322633
65.4673,0.0,0.0,3.721132e-22,6.655719e-19,0.0,9.5983515
78.20152,0.0,0.0,5.9834867,11.491571,0.0,16.938988
50.87646,0.0,0.0,3.7787905,7.224162,0.0,2.4087832
72.33744,0.0,0.0,12.69288,34.254795,0.0,2.9310412
62.593407,0.0,0.0,1.5413479e-37,4.4905377e-32,0.0,4.208925
80.129456,1.2543374e-05,0.1702446,7.310261,16.081543,0.0,18.845911
67.91742,0.0,7.084856e-32,1.3413161e-19,2.9538826e-21,0.0,21.867033
60.158222,0.0,0.0,2.2316787e-17,3.1560597e-14,0.0,4.6155972
53.040844,0.0,0.0,2.2536564,5.3460274,0.0,2.162693
67.672325,0.0,0.0,0.003497157,0.0017567445,0.0,10.130589
55.192997,0.0,0.0,5.3523164,9.922816,0.0,2.546403
70.22955,0.0,0.0,1.8488663e-22,8.1368505e-21,0.0,21.952316
74.49251,2.4561723e-36,3.121191e-26,11.433085,22.267996,0.0,13.874167
53.429497,5.808118e-37,1.1404767e-28,6.6664257,6.9507995,0.0,0.33577666
66.55166,1.9072851e-31,3.8038817e-26,3.7590304e-12,1.09712694e-07,1.0,8.2292
119.483795,112.3262,78266.21,1.07461005e-16,5.101229e-34,0.0,4.3498178
62.45853,0.0,0.0,0.0,0.0,1.0,5.119562
83.53685,1.01659205e-20,3.2402645e-13,6.8479114,16.448124,1.8034293e-32,19.074177
70.64441,0.0,0.0,2.1853208e-23,1.965257e-21,0.0,14.02359
63.342045,5.7306113e-35,1.067687e-27,2.1577964,2.6263177,7.177509e-20,5.2320046
91.818275,125.57922,107682.66,1.1336597e-09,5.3454975e-17,5.805675e-28,13.92427
61.910065,0.0,0.0,2.1216367e-07,9.384894e-06,0.0,3.7428
68.29409,0.0,0.0,8.645158e-30,1.119462e-29,0.0,21.695147
72.50779,0.0,0.0,1.9430666e-13,5.959485e-11,0.0,12.850642
72.87704,0.0,0.0,1.0800017e-24,4.409656e-22,0.0,18.845615
73.036865,0.0,0.0,0.37289202,0.7013288,0.0,17.007067
49.33359,0.0,0.0,0.0,3.3393069e-28,1.0,2.155605
144.11328,8.029275,13192.009,0.097116046,0.00019997264,0.0,12.590012
51.835804,3.0872014e-13,2.517609e-08,1.173804,1.1643019,0.0,0.33604288
162.82732,28.348972,40793.793,1.1362302e-19,4.7592336e-30,0.0,21.982113
109.39397,127.267395,47718.28,0.0153303165,0.00010676055,0.0,0.19129999
152.87267,8.515868,11813.167,8.7621974e-14,1.1268877e-28,0.0,15.905712
123.617004,131.11888,96411.92,3.7306774e-10,1.4404376e-20,0.0,6.590647
50.442158,0.0,0.0,5.6314507,7.67337,0.0,1.1600968
65.644485,0.0,0.0,6.712054e-24,3.3202564e-19,0.0,5.49017
154.38557,11.485384,10642.5625,0.0,0.0,0.0,21.999079
120.6485,128.98834,89250.76,2.3034312e-19,0.0,0.0,2.3406043
52.635418,0.0,0.0,4.006597,7.60266,0.0,2.367538
55.354015,0.0,0.0,0.0,6.314629e-32,0.0,2.2517169
62.75436,0.0,0.0,1.6884451,5.352402,0.0,5.7336307
53.76203,0.0,0.0,2.055997,5.8115,0.0,4.4161487
73.6507,0.0,0.0,16.146914,32.611496,0.0,4.4431887
93.26999,125.31312,97974.375,4.712257e-05,9.0722935e-10,1.0468809e-21,17.046835
55.61636,0.0,0.0,1.620409,2.838387,0.0,2.3930025
51.416534,9.855619e-23,3.310408e-19,0.0,0.0,1.0,0.051284008
107.60112,165.8875,54788.99,0.0,0.0,0.0,0.010149794
59.68192,1.5906215e-22,7.410319e-18,8.664964e-16,3.6118168e-16,0.0,12.885376
64.61698,0.0,0.0,9.465646e-19,1.9062074e-16,0.0,21.996777
54.73129,0.0,3.0319794e-33,9.311704e-14,4.22522e-16,0.0,6.5607686
65.82446,2.9694678e-26,1.0210198e-19,1.939595e-19,8.438552e-21,0.0,7.8014455
80.23219,0.0,0.0,15.703593,38.463512,0.0,8.425756
51.838478,0.0,0.0,2.3048873,4.939153,0.0,3.019652
74.97878,0.0,2.7229693e-30,8.05517e-13,3.74033e-10,0.0,18.8125
53.65684,0.0,0.0,3.4315343,5.3275275,0.0,3.010556
158.518,11.2361145,16246.458,1.3691872e-32,0.0,0.0,20.977442
157.35886,10.474115,10573.519,1.2154321e-32,0.0,0.0,14.223978
54.237263,0.0,0.0,4.4227486,8.799596,0.0,1.5197227
70.40744,0.0,0.0,1.4637976e-20,3.1917803e-19,0.0,13.474863
64.04543,1.10820375e-20,6.235762e-17,0.00010359088,0.012386307,1.0,4.6274405
64.949974,0.0,0.0,1.3398163e-21,1.214611e-17,0.0,5.2031846
57.25982,0.0,0.0,2.0840998,3.6977558,0.0,2.5789788
74.18484,0.0,0.0,3.4045143e-17,1.0708909e-14,0.0,16.02396
56.887054,0.0,1.6823775e-32,9.276177e-37,4.555129e-26,1.0,1.6627705
68.29618,0.0,0.0,5.8210916e-15,1.0735138e-12,0.0,9.322718
87.26605,2.2375591e-11,2.851511e-06,12.429901,20.810423,0.0,17.55471
165.32245,11.417103,16170.08,6.333094e-30,0.0,0.0,14.620756
67.00444,0.0,0.0,1.6436915e-33,1.7691926e-23,1.0,10.406905
63.32679,0.0,0.0,0.0861188,0.043152362,0.0,4.1092505
53.240303,4.7225115e-35,7.6944944e-26,2.6694026,6.169888,0.0,2.5033844
60.17775,0.0,0.0,5.939348,10.105416,0.0,2.9633875
67.36262,0.0,0.0,2.206354e-23,6.7149803e-21,0.0,15.880453
