Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors,Datetime
172.0,20.0,26027.0,0.0,0.0,0.0,22.0
164.0,10.0,10128.0,0.0,0.0,0.0,22.0
51.0,0.0,0.0,4.0,6.0,0.0,0.0
51.0,0.0,0.0,2.0,3.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,1.0,1.0
56.0,0.0,0.0,10.0,13.0,0.0,1.0
53.0,0.0,0.0,7.0,9.0,0.0,1.0
52.0,0.0,0.0,1.0,2.0,0.0,1.0
53.99999999999999,0.0,0.0,0.0,1.0,0.0,1.0
57.0,0.0,0.0,0.0,0.0,0.0,1.0
65.0,0.0,0.0,0.0,0.0,1.0,2.0
61.0,0.0,0.0,0.0,0.0,0.0,2.0
70.0,0.0,0.0,0.0,0.0,1.0,2.9999999999999996
65.0,0.0,0.0,0.0,0.0,0.0,4.0
74.0,0.0,0.0,0.0,0.0,1.0,5.0
77.0,0.0,0.0,27.000000000000004,31.0,0.0,7.0
70.0,0.0,0.0,0.0,0.0,1.0,8.0
79.0,0.0,0.0,23.000000000000004,29.999999999999996,0.0,9.0
80.0,0.0,0.0,18.0,28.0,0.0,11.0
81.0,0.0,0.0,15.0,25.000000000000004,0.0,11.999999999999998
81.0,0.0,0.0,12.0,20.0,0.0,14.0
81.0,0.0,0.0,13.0,22.0,0.0,14.0
82.0,0.0,0.0,10.0,18.0,0.0,15.000000000000002
84.00000000000001,0.0,0.0,8.0,14.999999999999998,0.0,16.0
83.0,0.0,0.0,9.0,16.0,0.0,16.0
85.0,0.0,0.0,6.0,14.0,0.0,17.0
84.00000000000001,0.0,0.0,7.0,14.0,0.0,17.0
85.0,0.0,0.0,6.0,14.0,0.0,18.0
85.0,0.0,0.0,6.0,13.0,0.0,18.0
57.0,0.0,0.0,6.0,8.0,0.0,1.0
56.0,0.0,0.0,3.0,5.0,0.0,1.0
56.0,0.0,0.0,2.0,2.0,0.0,1.0
59.0,0.0,0.0,7.0,13.0,0.0,2.0
58.00000000000001,0.0,0.0,7.0,12.0,0.0,2.0
59.0,0.0,0.0,0.0,0.0,0.0,2.0
51.0,0.0,0.0,9.0,12.0,0.0,2.9999999999999996
59.0,0.0,0.0,6.0,12.0,0.0,2.9999999999999996
58.00000000000001,0.0,0.0,5.0,10.0,0.0,2.9999999999999996
57.0,0.0,0.0,4.0,8.0,0.0,2.9999999999999996
50.00000000000001,0.0,0.0,5.0,8.0,0.0,2.9999999999999996
56.0,0.0,0.0,3.0,6.0,0.0,2.9999999999999996
50.00000000000001,0.0,0.0,4.0,6.0,0.0,2.9999999999999996
52.0,0.0,0.0,2.0,4.0,0.0,2.9999999999999996
53.0,0.0,0.0,0.0,0.0,1.0,4.0
64.0,0.0,0.0,0.0,0.0,0.0,4.0
56.0,0.0,0.0,0.0,0.0,0.0,8.0
65.0,0.0,0.0,1.0,1.0,0.0,8.0
68.00000000000001,0.0,0.0,0.0,0.0,1.0,9.0
57.0,0.0,0.0,0.0,0.0,0.0,16.0
123.99999999999999,130.0,86585.0,0.0,0.0,0.0,18.0
60.0,0.0,0.0,0.0,0.0,0.0,21.0
132.0,70.0,49094.0,0.0,0.0,0.0,21.0
73.0,0.0,0.0,0.0,0.0,0.0,22.0
151.99999999999997,10.0,10960.0,0.0,0.0,0.0,22.0
67.0,0.0,0.0,0.0,0.0,0.0,22.0
151.99999999999997,10.0,12825.0,0.0,0.0,0.0,22.0
150.0,20.0,15315.0,0.0,0.0,0.0,22.0
146.0,30.000000000000004,20091.0,0.0,0.0,0.0,22.0
140.0,40.0,29655.0,0.0,0.0,0.0,22.0
93.0,150.0,118816.0,0.0,0.0,0.0,11.999999999999998
110.0,118.99999999999999,44919.0,0.0,0.0,0.0,0.0
111.0,111.0,44734.0,0.0,0.0,0.0,0.0
110.0,100.0,37107.0,0.0,0.0,0.0,0.0
110.0,133.0,51738.0,0.0,0.0,0.0,0.0
110.0,148.0,51249.0,0.0,0.0,0.0,0.0
110.0,140.0,48402.0,0.0,0.0,0.0,0.0
118.0,130.0,83435.00000000001,0.0,0.0,0.0,1.0
120.0,120.00000000000001,84010.99999999999,0.0,0.0,0.0,2.9999999999999996
122.0,130.0,102495.0,0.0,0.0,0.0,5.999999999999999
69.0,0.0,0.0,0.0,0.0,1.0,11.0
72.0,0.0,0.0,0.0,0.0,0.0,15.000000000000002
75.99999999999999,0.0,0.0,0.0,0.0,0.0,20.0
156.0,20.0,34310.0,0.0,0.0,0.0,21.0
172.0,20.0,35231.0,0.0,0.0,0.0,22.0
168.00000000000003,20.0,19136.0,0.0,0.0,0.0,22.0
79.0,0.0,0.0,0.0,0.0,0.0,22.0
73.0,0.0,0.0,0.0,0.0,1.0,11.999999999999998
68.00000000000001,0.0,0.0,9.0,17.0,0.0,4.0
65.0,0.0,0.0,6.0,11.0,0.0,4.0
61.99999999999999,0.0,0.0,3.0,7.0,0.0,4.0
61.0,0.0,0.0,2.0,4.0,0.0,4.0
63.0,0.0,0.0,1.0,2.0,0.0,4.0
66.0,0.0,0.0,0.0,1.0,0.0,4.0
72.0,0.0,0.0,11.0,22.0,0.0,5.0
75.99999999999999,0.0,0.0,13.0,26.0,0.0,5.999999999999999
69.0,0.0,0.0,0.0,0.0,0.0,5.999999999999999
79.0,0.0,0.0,14.0,26.0,0.0,8.0
81.0,0.0,0.0,13.0,25.000000000000004,0.0,9.0
82.0,0.0,0.0,12.0,24.0,0.0,10.0
83.0,0.0,0.0,11.0,22.0,0.0,11.999999999999998
82.0,0.0,0.0,11.0,22.0,0.0,11.999999999999998
83.0,0.0,0.0,11.0,21.0,0.0,13.0
83.0,0.0,0.0,11.0,21.0,0.0,14.0
83.0,0.0,0.0,11.0,21.0,0.0,14.0
83.0,0.0,0.0,11.0,19.0,0.0,15.000000000000002
83.0,0.0,0.0,11.0,20.0,0.0,15.000000000000002
84.00000000000001,0.0,0.0,9.0,17.0,0.0,16.0
84.00000000000001,0.0,0.0,10.0,18.0,0.0,16.0
85.0,0.0,0.0,7.0,14.999999999999998,0.0,17.0
85.0,0.0,0.0,8.0,16.0,0.0,17.0
85.0,0.0,0.0,6.0,14.0,0.0,18.0
85.0,0.0,0.0,6.0,14.0,0.0,18.0
69.0,0.0,0.0,0.0,0.0,1.0,11.0
70.0,0.0,0.0,0.0,0.0,0.0,13.0
75.99999999999999,0.0,0.0,0.0,0.0,0.0,17.0
166.0,10.0,9511.0,0.0,0.0,0.0,20.0
166.0,10.0,16919.0,0.0,0.0,0.0,21.0
176.0,20.0,23547.0,0.0,0.0,0.0,22.0
172.0,20.0,22266.0,0.0,0.0,0.0,22.0
170.0,10.0,12923.0,0.0,0.0,0.0,22.0
158.0,10.0,11140.0,0.0,0.0,0.0,14.0
56.0,0.0,0.0,0.0,0.0,1.0,0.0
53.99999999999999,0.0,0.0,0.0,0.0,1.0,0.0
52.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,0.0,0.0,0.0,0.0,1.0,0.0
50.00000000000001,0.0,0.0,0.0,0.0,1.0,0.0
50.00000000000001,0.0,0.0,9.0,6.0,0.0,0.0
50.00000000000001,0.0,0.0,0.0,0.0,1.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0
50.00000000000001,0.0,0.0,7.0,4.0,0.0,0.0
50.00000000000001,0.0,0.0,0.0,0.0,1.0,0.0
52.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,0.0,0.0,0.0,0.0,1.0,0.0
61.99999999999999,0.0,0.0,0.0,0.0,1.0,1.0
59.0,0.0,0.0,0.0,0.0,1.0,1.0
60.0,0.0,0.0,0.0,0.0,0.0,1.0
69.0,0.0,0.0,17.0,35.0,0.0,2.0
65.0,0.0,0.0,17.0,29.000000000000004,0.0,2.0
128.0,10.0,6872.0,0.0,0.0,0.0,2.0
72.0,0.0,0.0,18.0,40.0,0.0,2.9999999999999996
74.0,0.0,0.0,18.0,44.0,0.0,4.0
136.00000000000003,10.0,8168.0,0.0,0.0,0.0,4.0
75.99999999999999,0.0,0.0,19.000000000000004,46.0,0.0,5.0
75.99999999999999,0.0,0.0,19.000000000000004,46.0,0.0,7.0
77.0,0.0,0.0,19.000000000000004,43.0,0.0,8.0
148.0,10.0,10055.0,0.0,0.0,0.0,8.0
77.0,0.0,0.0,18.0,39.0,0.0,10.0
77.0,0.0,0.0,16.0,33.0,0.0,11.999999999999998
77.0,0.0,0.0,14.0,28.0,0.0,13.0
78.0,0.0,0.0,12.0,22.0,0.0,15.000000000000002
79.0,0.0,0.0,9.0,18.0,0.0,16.0
79.0,0.0,0.0,8.0,13.0,0.0,17.0
80.0,0.0,0.0,5.0,10.0,0.0,18.0
80.0,0.0,0.0,6.0,11.0,0.0,18.0
79.0,0.0,0.0,5.0,10.0,0.0,19.0
80.0,0.0,0.0,5.0,11.0,0.0,19.0
78.0,0.0,0.0,5.0,9.0,0.0,20.0
69.0,0.0,0.0,0.0,0.0,1.0,11.0
72.0,0.0,0.0,0.0,0.0,0.0,15.000000000000002
75.0,0.0,0.0,0.0,0.0,1.0,19.0
156.0,20.0,36498.0,0.0,0.0,0.0,21.0
172.0,30.000000000000004,37348.0,0.0,0.0,0.0,22.0
168.00000000000003,20.0,18871.0,0.0,0.0,0.0,22.0
79.0,0.0,0.0,0.0,0.0,0.0,22.0
73.0,0.0,0.0,0.0,0.0,0.0,11.0
69.0,0.0,0.0,7.0,14.999999999999998,0.0,5.0
66.0,0.0,0.0,5.0,10.0,0.0,5.0
64.0,0.0,0.0,3.0,6.0,0.0,5.0
64.0,0.0,0.0,1.0,4.0,0.0,5.0
66.0,0.0,0.0,1.0,2.0,0.0,5.0
72.0,0.0,0.0,9.0,20.0,0.0,5.999999999999999
69.0,0.0,0.0,0.0,1.0,0.0,5.999999999999999
75.99999999999999,0.0,0.0,11.0,23.0,0.0,7.0
78.0,0.0,0.0,12.0,25.000000000000004,0.0,8.0
80.0,0.0,0.0,12.0,24.0,0.0,9.0
82.0,0.0,0.0,11.0,23.0,0.0,10.0
82.0,0.0,0.0,11.0,22.0,0.0,11.0
83.0,0.0,0.0,11.0,22.0,0.0,11.999999999999998
83.0,0.0,0.0,11.0,22.0,0.0,13.0
84.00000000000001,0.0,0.0,11.0,21.0,0.0,14.0
83.0,0.0,0.0,11.0,21.0,0.0,14.0
84.00000000000001,0.0,0.0,11.0,20.0,0.0,15.000000000000002
84.00000000000001,0.0,0.0,11.0,21.0,0.0,15.000000000000002
84.00000000000001,0.0,0.0,9.0,17.0,0.0,16.0
84.00000000000001,0.0,0.0,10.0,19.0,0.0,16.0
85.0,0.0,0.0,7.0,14.999999999999998,0.0,17.0
85.0,0.0,0.0,8.0,16.0,0.0,17.0
85.0,0.0,0.0,6.0,14.0,0.0,18.0
85.0,0.0,0.0,6.0,14.0,0.0,18.0
59.0,0.0,0.0,10.0,17.0,0.0,1.0
57.0,0.0,0.0,10.0,14.999999999999998,0.0,1.0
56.0,0.0,0.0,7.0,10.0,0.0,1.0
55.0,0.0,0.0,3.0,4.0,0.0,1.0
56.0,0.0,0.0,1.0,1.0,0.0,1.0
60.0,0.0,0.0,8.0,16.0,0.0,2.0
61.99999999999999,0.0,0.0,0.0,0.0,0.0,2.0
52.0,0.0,0.0,12.0,14.999999999999998,0.0,2.9999999999999996
59.0,0.0,0.0,7.0,14.999999999999998,0.0,2.9999999999999996
56.0,0.0,0.0,5.0,10.0,0.0,2.9999999999999996
57.0,0.0,0.0,3.0,8.0,0.0,2.9999999999999996
56.0,0.0,0.0,3.0,6.0,0.0,2.9999999999999996
50.00000000000001,0.0,0.0,5.0,7.0,0.0,2.9999999999999996
55.0,0.0,0.0,2.0,5.0,0.0,2.9999999999999996
50.00000000000001,0.0,0.0,4.0,6.0,0.0,2.9999999999999996
53.0,0.0,0.0,2.0,4.0,0.0,2.9999999999999996
50.00000000000001,0.0,0.0,4.0,6.0,0.0,2.9999999999999996
52.0,0.0,0.0,2.0,4.0,0.0,2.9999999999999996
53.99999999999999,0.0,0.0,0.0,0.0,1.0,4.0
64.0,0.0,0.0,1.0,1.0,0.0,5.999999999999999
67.0,0.0,0.0,0.0,0.0,1.0,8.0
56.0,0.0,0.0,0.0,0.0,0.0,9.0
57.0,0.0,0.0,0.0,0.0,0.0,16.0
91.99999999999999,140.0,103800.0,0.0,0.0,0.0,16.0
126.0,90.0,60264.0,0.0,0.0,0.0,20.0
61.0,0.0,0.0,0.0,0.0,0.0,21.0
73.0,0.0,0.0,0.0,0.0,0.0,22.0
150.0,10.0,10934.0,0.0,0.0,0.0,22.0
69.0,0.0,0.0,0.0,0.0,0.0,22.0
151.99999999999997,10.0,11864.0,0.0,0.0,0.0,22.0
151.99999999999997,10.0,12951.0,0.0,0.0,0.0,22.0
148.0,20.0,15541.0,0.0,0.0,0.0,22.0
144.0,30.000000000000004,21731.0,0.0,0.0,0.0,22.0
136.00000000000003,50.0,34495.0,0.0,0.0,0.0,22.0
110.0,115.0,44002.0,0.0,0.0,0.0,0.0
111.0,115.0,46204.0,0.0,0.0,0.0,0.0
111.0,113.0,43819.0,0.0,0.0,0.0,0.0
111.0,124.0,47059.99999999999,0.0,0.0,0.0,0.0
118.0,140.0,85643.0,0.0,0.0,0.0,1.0
120.0,120.00000000000001,82353.0,0.0,0.0,0.0,2.9999999999999996
120.0,120.00000000000001,94009.0,0.0,0.0,0.0,5.0
122.0,140.0,116698.0,0.0,0.0,0.0,9.0
138.0,10.0,12123.0,0.0,0.0,0.0,11.0
146.0,10.0,20244.0,0.0,0.0,0.0,16.0
77.0,0.0,0.0,0.0,0.0,0.0,19.0
158.0,40.0,59518.00000000001,0.0,0.0,0.0,21.0
166.0,30.000000000000004,43137.0,0.0,0.0,0.0,22.0
154.0,10.0,12013.0,0.0,0.0,0.0,22.0
73.0,0.0,0.0,6.0,14.999999999999998,0.0,7.0
71.0,0.0,0.0,4.0,10.0,0.0,7.0
69.0,0.0,0.0,2.0,6.0,0.0,7.0
69.0,0.0,0.0,1.0,3.0,0.0,7.0
78.0,0.0,0.0,10.0,24.0,0.0,8.0
75.99999999999999,0.0,0.0,8.0,20.0,0.0,8.0
71.0,0.0,0.0,0.0,1.0,0.0,8.0
80.0,0.0,0.0,11.0,25.000000000000004,0.0,9.0
82.0,0.0,0.0,11.0,25.000000000000004,0.0,11.0
75.0,0.0,0.0,0.0,0.0,0.0,11.0
83.0,0.0,0.0,11.0,25.000000000000004,0.0,11.999999999999998
84.00000000000001,0.0,0.0,11.0,23.0,0.0,13.0
84.00000000000001,0.0,0.0,11.0,24.0,0.0,13.0
84.00000000000001,0.0,0.0,11.0,22.0,0.0,14.0
84.00000000000001,0.0,0.0,11.0,21.0,0.0,15.000000000000002
84.00000000000001,0.0,0.0,11.0,22.0,0.0,15.000000000000002
84.00000000000001,0.0,0.0,10.0,18.0,0.0,16.0
84.00000000000001,0.0,0.0,10.0,20.0,0.0,16.0
85.0,0.0,0.0,7.0,14.999999999999998,0.0,17.0
85.0,0.0,0.0,9.0,16.0,0.0,17.0
85.0,0.0,0.0,6.0,14.0,0.0,18.0
85.0,0.0,0.0,7.0,14.0,0.0,18.0
138.0,10.0,11943.0,0.0,0.0,0.0,11.0
146.0,10.0,21085.0,0.0,0.0,0.0,15.000000000000002
156.0,40.0,61574.0,0.0,0.0,0.0,21.0
166.0,30.000000000000004,44093.0,0.0,0.0,0.0,22.0
154.0,10.0,11898.0,0.0,0.0,0.0,22.0
77.0,0.0,0.0,0.0,0.0,1.0,17.0
68.00000000000001,0.0,0.0,1.0,3.0,0.0,4.0
73.0,0.0,0.0,9.0,21.0,0.0,5.0
71.0,0.0,0.0,5.0,13.0,0.0,5.0
68.00000000000001,0.0,0.0,2.0,7.0,0.0,5.0
71.0,0.0,0.0,0.0,1.0,0.0,5.0
75.99999999999999,0.0,0.0,13.0,28.0,0.0,5.999999999999999
79.0,0.0,0.0,16.0,33.0,0.0,7.0
75.0,0.0,0.0,0.0,0.0,0.0,8.0
81.0,0.0,0.0,17.0,33.0,0.0,9.0
82.0,0.0,0.0,16.0,31.0,0.0,11.0
83.0,0.0,0.0,14.0,29.000000000000004,0.0,11.999999999999998
84.00000000000001,0.0,0.0,13.0,27.0,0.0,14.0
84.00000000000001,0.0,0.0,12.0,22.0,0.0,15.000000000000002
84.00000000000001,0.0,0.0,12.0,24.0,0.0,15.000000000000002
84.00000000000001,0.0,0.0,10.0,19.0,0.0,16.0
84.00000000000001,0.0,0.0,11.0,20.0,0.0,16.0
85.0,0.0,0.0,7.0,14.999999999999998,0.0,17.0
85.0,0.0,0.0,8.0,16.0,0.0,17.0
84.00000000000001,0.0,0.0,9.0,17.0,0.0,17.0
85.0,0.0,0.0,6.0,14.0,0.0,18.0
85.0,0.0,0.0,6.0,14.0,0.0,18.0
58.00000000000001,0.0,0.0,8.0,13.0,0.0,1.0
57.0,0.0,0.0,7.0,11.0,0.0,1.0
56.0,0.0,0.0,5.0,7.0,0.0,1.0
55.0,0.0,0.0,2.0,3.0,0.0,1.0
57.0,0.0,0.0,0.0,0.0,0.0,1.0
59.0,0.0,0.0,7.0,14.0,0.0,2.0
51.0,0.0,0.0,11.0,14.0,0.0,2.9999999999999996
58.00000000000001,0.0,0.0,5.0,11.0,0.0,2.9999999999999996
53.99999999999999,0.0,0.0,5.0,9.0,0.0,2.9999999999999996
57.0,0.0,0.0,3.0,7.0,0.0,2.9999999999999996
63.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999996
50.00000000000001,0.0,0.0,5.0,7.0,0.0,2.9999999999999996
55.0,0.0,0.0,3.0,6.0,0.0,2.9999999999999996
50.00000000000001,0.0,0.0,4.0,6.0,0.0,2.9999999999999996
52.0,0.0,0.0,2.0,4.0,0.0,2.9999999999999996
52.0,0.0,0.0,2.0,4.0,0.0,2.9999999999999996
53.99999999999999,0.0,0.0,0.0,0.0,1.0,4.0
65.0,0.0,0.0,1.0,1.0,0.0,7.0
56.0,0.0,0.0,0.0,0.0,0.0,9.0
57.0,0.0,0.0,0.0,0.0,0.0,16.0
93.0,140.0,96140.0,0.0,0.0,0.0,17.0
60.0,0.0,0.0,0.0,0.0,0.0,21.0
130.0,80.0,53840.0,0.0,0.0,0.0,21.0
72.0,0.0,0.0,0.0,0.0,0.0,22.0
150.0,10.0,10050.0,0.0,0.0,0.0,22.0
68.00000000000001,0.0,0.0,0.0,0.0,0.0,22.0
151.99999999999997,10.0,11506.0,0.0,0.0,0.0,22.0
151.99999999999997,10.0,13112.0,0.0,0.0,0.0,22.0
150.0,20.0,15737.0,0.0,0.0,0.0,22.0
146.0,30.000000000000004,21181.0,0.0,0.0,0.0,22.0
140.0,50.0,32073.0,0.0,0.0,0.0,22.0
93.0,150.0,121943.0,0.0,0.0,0.0,10.0
110.0,120.00000000000001,45314.0,0.0,0.0,0.0,0.0
112.0,111.0,45426.0,0.0,0.0,0.0,0.0
111.0,113.0,43806.0,0.0,0.0,0.0,0.0
110.0,122.0,45615.0,0.0,0.0,0.0,0.0
110.0,138.0,47200.0,0.0,0.0,0.0,0.0
118.0,140.0,86143.0,0.0,0.0,0.0,1.0
61.99999999999999,0.0,0.0,0.0,0.0,0.0,2.9999999999999996
120.0,120.00000000000001,84827.0,0.0,0.0,0.0,2.9999999999999996
64.0,0.0,0.0,0.0,0.0,0.0,4.0
61.99999999999999,0.0,0.0,0.0,0.0,0.0,4.0
66.0,0.0,0.0,0.0,0.0,0.0,5.0
60.0,0.0,0.0,0.0,0.0,0.0,5.0
120.0,10.0,9169.000000000002,0.0,0.0,0.0,5.0
61.99999999999999,0.0,0.0,0.0,0.0,0.0,5.0
61.0,0.0,0.0,0.0,0.0,0.0,5.0
122.0,130.0,100515.0,0.0,0.0,0.0,5.0
69.0,0.0,0.0,0.0,0.0,0.0,5.999999999999999
142.0,10.0,8301.0,0.0,0.0,0.0,5.999999999999999
68.00000000000001,0.0,0.0,0.0,0.0,0.0,5.999999999999999
68.00000000000001,0.0,0.0,0.0,0.0,0.0,5.999999999999999
66.0,0.0,0.0,8.0,6.0,0.0,5.999999999999999
65.0,0.0,0.0,2.0,2.0,0.0,5.999999999999999
146.0,10.0,9223.0,0.0,0.0,0.0,7.0
144.0,10.0,8679.0,0.0,0.0,0.0,7.0
67.0,0.0,0.0,0.0,0.0,0.0,7.0
150.0,10.0,9997.0,0.0,0.0,0.0,8.0
70.0,0.0,0.0,0.0,0.0,0.0,8.0
70.0,0.0,0.0,0.0,0.0,1.0,8.0
69.0,0.0,0.0,8.0,5.0,0.0,8.0
67.0,0.0,0.0,2.0,1.0,0.0,8.0
66.0,0.0,0.0,2.0,1.0,0.0,8.0
156.0,10.0,12431.0,0.0,0.0,0.0,9.0
151.99999999999997,10.0,11047.0,0.0,0.0,0.0,9.0
68.00000000000001,0.0,0.0,0.0,0.0,0.0,9.0
68.00000000000001,0.0,0.0,0.0,0.0,1.0,9.0
66.0,0.0,0.0,0.0,0.0,1.0,9.0
73.0,0.0,0.0,0.0,0.0,1.0,10.0
68.00000000000001,0.0,0.0,0.0,0.0,1.0,10.0
72.0,0.0,0.0,0.0,0.0,0.0,10.0
68.00000000000001,0.0,0.0,0.0,0.0,1.0,10.0
67.0,0.0,0.0,0.0,0.0,1.0,10.0
68.00000000000001,0.0,0.0,0.0,0.0,1.0,10.0
158.0,10.0,14348.0,0.0,0.0,0.0,11.0
138.0,10.0,11294.0,0.0,0.0,0.0,11.0
68.00000000000001,0.0,0.0,0.0,0.0,0.0,11.0
72.0,0.0,0.0,0.0,0.0,0.0,11.999999999999998
160.0,20.0,17089.0,0.0,0.0,0.0,11.999999999999998
148.0,10.0,8123.0,0.0,0.0,0.0,11.999999999999998
70.0,0.0,0.0,0.0,0.0,0.0,13.0
75.0,0.0,0.0,0.0,0.0,0.0,14.0
164.0,20.0,20761.0,0.0,0.0,0.0,14.0
72.0,0.0,0.0,0.0,0.0,0.0,14.0
72.0,0.0,0.0,0.0,0.0,0.0,15.000000000000002
164.0,20.0,24279.0,0.0,0.0,0.0,16.0
150.0,10.0,9777.0,0.0,0.0,0.0,16.0
77.0,0.0,0.0,0.0,0.0,1.0,16.0
71.0,0.0,0.0,0.0,0.0,0.0,16.0
72.0,0.0,0.0,0.0,0.0,0.0,17.0
82.0,0.0,0.0,0.0,0.0,0.0,18.0
74.0,0.0,0.0,0.0,0.0,0.0,18.0
166.0,20.0,24481.0,0.0,0.0,0.0,18.0
84.00000000000001,0.0,0.0,0.0,0.0,0.0,19.0
168.00000000000003,10.0,12282.999999999998,0.0,0.0,0.0,19.0
168.00000000000003,20.0,19716.0,0.0,0.0,0.0,19.0
71.0,0.0,0.0,0.0,0.0,0.0,19.0
77.0,0.0,0.0,0.0,0.0,0.0,19.0
74.0,0.0,0.0,0.0,0.0,0.0,20.0
73.0,0.0,0.0,0.0,0.0,0.0,20.0
